0.077569683
0.11845403
0.063800066
0.0017387239
0.038777495
0.013398789
-0.060141182
-0.022316915
0.042776473
-0.016786072
-0.031728596
0.052162369
0.0072967855
-0.046413812
0.054937488
0.078679378
0.017587025
0.06810353
0.12168568
0.063904615
0.052399657
0.11370232
0.077316718
0.015871595
0.066643701
0.085568187
0.012565486
0.025965558
0.066806254
0.010030945
0.007601075
0.071627424
0.024779849
-0.021882055
0.036852933
0.028559025
-0.02783361
0.015803928
0.061052474
-0.013574445
-0.046073628
0.020021388
-0.014208463
-0.067204933
-0.0053998851
-0.013312049
-0.090497963
-0.045196644
0.0089881567
-0.055724674
-0.076012974
-0.03071319
-0.069115071
-0.088402796
-0.0068417534
-0.012660458
-0.078913411
-0.038100185
-0.0061925685
-0.084322295
-0.09140474
-0.010147031
-0.049592472
-0.097445922
-0.0054169921
0.0010388584
-0.069423266
0.027595671
0.10496244
0.045810357
0.08285098
0.15124185
0.084348708
0.056772343
0.13154742
0.12266929
0.040258835
0.03956553
0.084888036
0.036304062
0.0026590497
0.058751767
-0.026712211
-0.14143264
-0.060276941
-0.076816391
-0.18710245
-0.11384863
-0.069810993
-0.15820043
-0.14873339
-0.098951055
-0.15027992
-0.18823126
-0.16517198
-0.20242936
-0.20743352
0.087135076
0.67861085
1.4241762
2.2876095
2.7079319
2.214243
1.1544965
0.24056247
-0.4081523
-0.86364252
-0.87013522
-0.7335673
-0.6824118
-0.52614256
-0.31036587
-0.15295822
-0.073842238
-0.0088588119
-0.00060033759
-0.060416621
-0.0042803271
0.054869351
-0.016976452
-0.018760423
0.051141257
0.028489035
-0.017842349
0.030374667
0.047415515
-0.0038263494
0.049737715
0.1112
0.058492575
0.080003418
0.15832832
0.10645467
0.090093252
0.20216651
0.22624189
0.19054985
0.26583402
0.35669829
0.34856599
0.40353519
0.54238683
0.55928106
0.56470535
0.67857175
0.69774233
0.63274181
0.69033785
0.72215711
0.62543214
0.60652149
0.62541378
0.52529178
0.42171343
0.39590868
0.33772261
0.22153519
0.19753346
0.19567724
0.072111057
0.027548507
0.067620329
0.0016553552
-0.053112567
-0.0060532388
-0.028369639
-0.11778185
-0.075564632
-0.015196337
-0.066723973
-0.066091788
-0.021030774
-0.089067014
-0.11515602
-0.035760982
-0.051150116
-0.11889163
-0.053581857
-0.00059075895
-0.066456336
-0.049031953
0.013915822
-0.044127761
-0.089186575
-0.025045865
-0.0075224875
-0.078667795
-0.076077746
-0.05342654
-0.11638036
-0.12052591
-0.069616099
-0.11929011
-0.15516541
-0.087821146
